38031,3.5
38035,4.8
38036,5.4
38039,5.8
38040,6.8
38043,4.4
38046,5.1
38053,4.3
38055,3.8
38056,4.2
38060,4.6
38064,3.2
38065,6.3
38066,4.3
38067,5.8
38072,3.8
38074,5.6
38076,3.9
38078,4.8
38079,4.3
38080,5.3
38081,4.5
38082,6.8
38084,4.8
38085,3.5
38087,4.3
38088,6.3
38089,3.3
38090,5.6
38092,5.2
38093,5
38095,7.2
38097,3.6
38101,4.3
38105,5.3
38107,5.6
38108,3.4
38109,3.6
38110,6.4
38114,5.7
38115,4.4
38119,5
38120,4.3
38121,6
38125,5.3
38129,4.9
38130,5.3
38131,5.9
38132,6.5
38134,6.2
38135,6.1
38144,5
38145,6.5
38146,4.9
38147,4.6
38149,4
38150,6.3
38151,6.4
38152,6.9
38153,6.1
38154,7.5
38155,4.2
38156,6.2
38159,3.1
38162,5
38164,4.9
38165,4.7
38166,3.7
38167,4.5
38168,4.8
38172,4.6
38173,4.8
38175,7.2
38176,4.9
38177,4.2
38178,5.9
38179,5.1
38180,4.9
38181,4.9
38182,5.2
38183,5.7
38184,5.4
38185,5.3
38187,5.6
38188,3.5
38190,5.5
38192,4.2
38193,6.7
38195,4.1
38198,3.1
38200,4.7
38201,4.2
38212,5.9
38222,5.6
38227,5.1
38228,7.1
38235,3.9
38236,3.1
38239,3.6
38245,2.9
38247,6.1
38256,3.9
38257,5.9
38258,4.3
38260,4.8
38261,5
38263,4.4
38264,7.5
38268,3.9
38278,6.4
38281,6
38282,3.4
38283,7.3
38288,5
38290,3.5
38292,5.8
38296,4.8
38298,5.7
38300,5.2
38301,3.4
38324,6.4
38325,3.4
38337,4.8
38338,4.4
38343,4.9
38345,3.5
38346,3.5
38350,4.6
38351,5.2
38352,4.5
38353,4.6
38365,4.4
38366,4.6
38367,6
38383,4.3
38384,5.5
38390,4.5
38393,5
38396,3.1
38399,5.3
38401,3.8
38406,5.5
38407,5
38408,4.1
38409,6
38421,4.5
38423,4.7
38424,5.8
38425,5.7
38428,5.8
38435,3.8
38438,5.7
38440,4.5
38446,5.1
38447,5.1
38449,5.7
38450,3.3
38451,5.9
38452,4.6
38453,2.6
38455,3.9
38456,6.2
38458,4.7
38460,6.1
38463,4.1
38464,4.6
38465,3.9
38476,6.9
38479,4.5
38480,4.3
38481,3.7
38483,4.4
38518,4.9
38520,4.6
38537,5.2
38568,5.6
38592,4.3
38606,4.8
38608,4.1
38619,4.3
38620,5.5
38622,4.3
38623,5.8
38625,3.9
38626,6
38628,6.1
38629,6.1
38631,4.8
38637,5
38638,5.9
38642,3.8
38643,4.2
38650,5.3
38655,7.1
38656,6.9
38661,4.3
38663,3.8
38664,6.7
38665,7.9
38667,5
38670,5.8
38673,4.9
38674,5.5
38677,4.7
38681,7
38683,4.3
38686,3.8
38687,5.3
38688,4.2
38689,4
38690,4.9
38700,3.8
38715,6.4
38717,4.6
38719,4.2
38721,7.5
38722,4.4
38723,3.9
38724,6
38726,7
38727,4.8
38729,5.3
38732,5
38733,5.3
38736,5.3
38738,4.5
38739,4.5
38740,5.7
38741,5.8
38743,4.1
38754,4.1
38756,3.9
38757,6
38759,4.7
38760,5.5
38761,4.6
38762,4.9
38763,3.1
38765,5.5
38769,3.8
38770,5.5
38771,4.1
38773,6.5
38774,5.2
38782,4.7
38791,6.1
38792,6.5
38793,6.2
38795,4.3
38796,4.1
38799,4.6
38800,3.7
38801,6.8
38803,5
38804,6.1
38807,6.3
38809,5.5
38811,4.9
38812,5.7
38813,4.6
38814,4.8
38824,6.1
38827,6.3
38828,6
38832,5.7
38836,5.4
38842,4.9
38848,4.3
38852,6.3
38853,4.9
38855,5.8
38856,6.7
38857,7.1
38858,4.7
38859,6.7
38860,5.6
38864,5.1
38865,6
38866,5.4
38870,4.3
38871,5.3
38872,4.3
38873,4.9
38874,5
38875,6.3
38876,5.6
38877,5.6
38878,5.9
38881,4.2
38883,4.6
38888,4
38892,5.5
38895,4.7
38899,3.5
38900,5.5
38901,4.5
38902,4.8
38903,4.1
38904,4.6
38908,3.7
38909,6.1
38914,6.4
38916,5.8
38919,5.8
38920,5.4
38922,3.2
38924,5.2
38931,4.8
38932,6.8
38934,5.3
38937,4.7
38939,5.6
38943,3.9
38944,4.5
38946,4.3
38947,5.4
38949,4.2
38950,4.1
38951,5
38955,6.1
38956,4.2
38958,5.1
38959,5.7
38962,4.3
38965,4.8
38967,6
38969,6.8
38971,7.8
38972,5.9
38974,3.7
38975,6.2
38976,5.1
38977,5.7
38979,4.5
38982,6.5
38984,3.7
38985,5.8
38989,6.3
38990,6.1
38991,4.9
38992,4
38993,5.3
38994,5.8
38995,5.1
38996,4.1
38997,4.2
38998,5.9
38999,6.3
39001,5.5
39002,4.3
39003,5
39005,6.1
39006,6.2
39007,7.4
39008,4.3
39009,4.4
39011,4.2
39012,5.7
39015,4.8
39020,4.5
39035,5.2
39036,5.2
39044,6.5
39045,3.4
39059,5.2
39061,4.8
39062,6.1
39066,3.4
39070,6.4
39072,5.1
39074,4.7
39076,3.3
39082,5.3
39088,4
39090,3.6
39096,3.4
39097,6.7
39098,4.9
39099,5.7
39100,5.3
39101,3.3
39103,4.4
39107,6.1
39110,4.5
39113,5.9
39114,3.6
39115,5.6
39116,3.8
39119,4.9
39121,5.3
39122,2.8
39124,5.1
39127,4.7
39133,7.6
39136,4.2
39137,6.3
39140,5.2
39142,3.9
39143,4.4
39148,5
39151,4.7
39160,3.9
39161,5
39163,3.6
39169,5.8
39170,5.1
39171,4.5
39172,3.8
39173,4.4
39174,5
39175,4.9
39176,4.1
39177,5.9
39183,4.7
39184,5.1
39185,5
39188,5
39191,3.3
39192,4.3
39194,5.3
39196,5.8
39197,5
39198,6
39199,5.1
39200,4.9
39204,4.9
39208,5.2
39210,5.5
39211,4.5
39213,6.1
39215,4.7
39216,5.2
39217,3.5
39218,4.3
39219,4.4
39220,6.4
39221,3.3
39223,4.9
39224,4.5
39225,4
39236,5.5
39245,5.6
39247,3.7
39248,5
39281,2.9
39296,6.8
39299,4.5
39302,3.9
39303,4.5
39304,3.9
39305,5.4
39307,3.7
39308,4.8
39313,5.5
39314,5.2
39315,5.7
39316,4.4
39317,6.3
39321,3.4
39334,5.4
39337,4.9
39339,4.2
39341,6
39346,4.5
39347,4.4
39351,5
39353,4
39354,4.4
39355,5.1
39361,4.8
39365,4.4
39367,2.3
39368,4
39369,6.8
39370,4.8
39371,4.1
39373,5.2
39375,4.4
39377,5.3
39378,3.9
39380,4
39383,4.7
39388,4
39389,4.6
39391,5.7
39392,4.5
39393,6.1
39398,4.8
39400,3.4
39401,4.2
39403,4.3
39404,7.6
39407,4.3
39408,4.4
39409,6.4
39410,3.6
39411,5.2
39412,4.8
39413,5.9
39415,2.3
39420,5.3
39421,4
39422,4.6
39423,5.4
39424,5.1
39425,5.1
39471,5.9
39480,6
39483,5.9
39494,5.6
39510,5.2
39511,5
39517,4.8
39521,7
39533,4.5
39536,5.4
39539,1.5
39542,6.5
39543,4
39554,5.5
39563,6.3
39574,4.7
39580,5.6
39600,3.9
39603,4.5
39640,4.9
39646,4.4
39647,6.1
39648,7
39649,4.6
39656,4.5
39666,5.4
39670,3.6
39674,4.9
39679,4.4
39736,5.8
39738,5.3
39797,5.9
39798,4.7
39802,7.6
39810,5.6
39812,4.9
39818,5.1
39821,4.3
39829,4.2
39839,3.4
39844,6.2
39849,5.3
39850,6.6
39851,4
39857,4.5
39863,5
39867,5.2
39869,5.1
39870,6
39873,4.4
39876,4.3
39877,4.7
39879,4.5
39883,2.8
39884,5.5
39886,6.2
39891,5.9
39893,5.6
39898,3.8
39901,5.7
39905,4.4
39910,4.3
39917,5.5
39919,6.2
39921,4.3
39928,4.9
39932,5.1
39933,6.2
39935,4.1
39936,6.3
39941,3.7
39942,6.9
39949,5.7
39951,5.2
39953,3.8
39956,5.3
39957,5.8
39958,4.2
39960,5.1
39962,5.2
39966,3.3
39968,5.9
39972,5.6
39973,6.2
39978,5.1
39979,4
39983,4.5
39984,6.2
39985,5.8
39986,7
39988,6
39989,4.7
39990,5.9
39991,6.6
39992,4
39994,4.1
39995,5
39996,3.9
40000,5.1
40015,4.1
40017,6.5
40021,4.7
40024,4.2
40026,5.5
40028,5.7
40032,6.1
40033,4.1
40037,3.9
40038,4.8
40039,4
40041,5.9
40047,6.6
40048,7.3
40050,5.2
40051,4.5
40052,6.4
40054,5.4
40055,7.2
40056,5.8
40057,6.8
40059,5
40062,4.7
40067,5
40068,2.8
40069,5.2
40078,3.8
40079,4.4
40081,7.4
40083,5.5
40084,4.4
40086,6.1
40089,5.5
40090,5.3
40091,4.6
40092,5.2
40093,4.2
40094,2.9
40095,6
40096,5.3
40123,4.7
40124,4.8
40125,5.9
40126,5.9
40127,5.3
40130,4.1
40131,4.2
40132,6.4
40136,4.9
40141,4.8
40160,4.4
40165,6.4
40168,6
40169,3.8
40177,3.5
40178,5
40179,5.9
40180,4
40190,3.9
40191,3.9
40192,5.6
40211,6.6
40215,5.7
40216,4.2
40217,6.7
40219,5.3
40220,4.8
40221,6.4
40227,7.3
40229,4.5
40232,7.6
40233,6.1
40238,5.3
40242,5.4
40248,5.6
40255,4.8
40258,4.5
40266,4.6
40269,5.9
40274,4.7
40275,5.6
40276,4.6
40277,4.4
40278,6.9
40287,5.2
40303,4.2
40308,6.2
40310,6.1
40313,3.8
40319,7.8
40333,4.2
40336,5
40340,4.9
40344,4.8
40346,6
40348,4.3
40349,4.5
40350,4.6
40351,5.6
40352,5.7
40353,4.3
40354,4.9
40356,4.9
40360,5.2
40362,5.8
40364,4.8
40366,3.7
40367,5.8
40372,4.4
40374,4.3
40377,3.8
40378,5.4
40381,4.9
40384,5.3
40404,6.3
40416,4.8
40429,5.4
40432,6
40444,4.3
40445,5.4
40453,4.7
40458,4.7
40460,6.5
40463,5.6
40467,4.9
40469,5
40470,5.1
40471,4.2
40473,4.8
40474,5.6
40478,5.3
40493,4.8
40496,4.7
40500,3.6
40501,3.7
40503,4.4
40509,5.5
40510,5.7
40519,5.3
40525,5
40527,4.6
40529,7.4
40532,5.8
40537,3.1
40539,4.5
40540,7.6
40542,6.2
40544,3.9
40545,6.8
40564,5.8
40576,6
40578,5.3
40579,4.5
40606,5.7
40622,4.8
40627,5.5
40634,4.7
40637,5.3
40639,5.8
40640,4.8
40642,4.7
40643,5.4
40644,4.2
40645,6
40649,5.1
40653,5.5
40654,6
40656,5.1
40658,6.3
40659,4.8
40662,5.3
40665,7
40667,5.2
40671,5.9
40672,5.6
40673,7.5
40676,5.6
40678,5.9
40679,5.6
40682,6.2
40689,4.5
40690,5
40695,5
40697,7.2
40701,4.8
40707,4.1
40708,6.5
40710,5.5
40722,4.6
40723,5.2
40730,3.3
40731,5.7
40735,5.6
40736,4.9
40737,5.5
40738,4.8
40741,5.4
40743,4.8
40744,5.5
40747,4.8
40749,5
40752,4.8
40754,6.4
40755,6.8
40758,5.7
40759,5.6
40760,7
40764,5.5
40772,5
40778,4.6
40779,5.7
40780,6
40784,4
40786,6.8
40787,4.9
40792,5.4
40796,3.3
40800,3.7
40801,5.6
40802,3.9
40808,5.3
40811,6.2
40813,6
40822,5.2
40823,4.7
40827,4.9
40829,5.6
40831,5.5
40833,6.8
40834,6
40837,4.3
40841,4.8
40844,5.5
40846,5.9
40847,6
40855,4.5
40857,4.8
40858,6.1
40859,5.7
40861,5
40862,5.2
40863,3.8
40864,4.3
40866,4.5
40867,5.3
40868,4.8
40869,4.4
40870,6.3
40871,5.9
40873,5.3
40875,3.9
40876,4.2
40877,5.1
40878,4.6
40884,5.6
40885,5
40887,6.6
40888,4
40889,5.1
40890,5
40893,4.8
40900,5.8
40914,5.7
40915,6
40916,5.8
40919,5.1
40924,4.6
40925,5.3
40927,4.9
40928,4.3
40930,5
40931,6.9
40932,4.7
40933,5.8
40934,5.9
40935,5.7
40936,6.6
40937,4.2
40938,5.3
40939,3.9
40946,5.7
40947,3.7
40949,4.9
40952,7
40953,3.8
40956,3.3
40958,4.4
40959,6.4
40960,7.3
40963,3.3
40964,3.8
40968,4.5
40969,4.6
40971,5.8
40972,6.7
40973,4.9
40974,6.3
40976,6.3
40977,6.8
40981,4.2
40987,6.2
41002,4.3
41003,5
41007,5.7
41008,4.7
41010,6.6
41011,4.9
41012,3.9
41014,4.1
41024,6.8
41026,5.1
41036,6.2
41037,5.2
41041,6
41046,6.1
41048,4.4
41049,4.1
41054,3.8
41056,6.3
41059,5.1
41060,5.4
41062,4.3
41065,4.5
41066,6.2
41067,5.9
41069,5.3
41073,4.8
41084,5.8
41085,5
41088,6.3
41089,5.8
41094,4.9
41097,4
41102,6.7
41123,5.4
41128,5.9
41129,4.4
41131,6.1
41132,7
41133,7.5
41134,5.4
41136,5.6
41138,6.7
41139,5.1
41140,4
41143,5.2
41148,5.6
41149,5.2
41150,4.4
41152,4.9
41154,5.4
41155,7.1
41157,5.5
41161,4.7
41162,5.9
41165,5.9
41172,5.3
41174,5.6
41175,6.2
41176,5.5
41178,5.5
41180,6.4
41181,4.3
41183,5.6
41184,5.4
41185,5.6
41187,4.4
41189,5.7
41207,3.5
41211,6
41212,3.4
41213,3.9
41214,6
41215,4.6
41216,3.4
41217,5.2
41218,8.6
41225,3.8
41226,5.9
41232,5
41233,4.5
41239,5.9
41242,5.9
41245,4.3
41248,5
41249,4.5
41250,3.6
41251,5.2
41257,6
41258,4.8
41260,5.9
41261,6.4
41262,6.7
41264,4.9
41265,4.7
41270,4.1
41271,7.1
41272,5.7
41277,5.3
41278,5.9
41279,5.5
41281,5.7
41283,4.2
41287,6.6
41288,5.6
41289,6.2
41291,4.1
41292,6.5
41294,6.6
41298,6.4
41301,5.1
41302,5.5
41303,5
41309,4.9
41310,6.3
41311,2.9
41312,5
41313,4.5
41314,2.2
41315,5.6
41316,5.3
41317,5.8
41318,4.3
41319,4.2
41320,4
41323,5.3
41324,3.6
41325,5.9
41327,5.1
41328,4.8
41329,5
41330,5.4
41331,4.5
41332,4.9
41333,6.4
41336,4.9
41338,4.8
41339,4.2
41340,5.4
41342,6.2
41344,3.1
41345,4.7
41346,7.2
41349,4.9
41350,5.6
41351,6.2
41352,4.1
41353,4.6
41354,2.6
41355,4.9
41357,4.2
41358,5.4
41361,5.2
41362,4.1
41364,4.5
41366,5.3
41370,4.6
41371,5.1
41372,4.8
41374,5
41377,5.1
41378,5
41380,5.1
41381,4.8
41389,7.1
41390,5.9
41392,6.4
41395,4.9
41396,4.9
41398,5.3
41399,5.3
41400,5.1
41402,4.1
41403,4.4
41407,4.4
41409,4.9
41410,6
41411,6.2
41412,5.5
41437,4.3
41440,5.5
41441,5.6
41461,5.1
41462,7.2
41463,4.3
41466,4.1
41474,5.1
41503,4.7
41505,3.6
41508,5.2
41520,5.8
41523,6
41532,5.4
41533,5.7
41537,5.6
41541,5.3
41543,5.1
41576,4.9
41586,4.8
41589,5.3
41593,6.5
41599,6.5
41600,3.9
41608,5.7
41610,5.3
41618,6.5
41620,5.9
41640,4.4
41643,5.5
41647,5.4
41711,5.4
41717,4.7
41730,5.5
41731,5.3
41739,5.4
41748,4.8
41750,5.8
41754,5.6
41756,2.3
41759,5.9
41762,4.5
41765,3.8
41771,5.8
41772,6.2
41791,5.9
41792,6.7
41809,5.3
41811,5.6
41812,5.7
41818,6.5
41821,5.8
41823,4.9
41827,3.8
41830,4.9
41831,5.3
41833,6.1
41838,5.6
41842,4.6
41848,5.1
41849,5.6
41858,5.1
41859,4.4
41860,5.5
41863,5.3
41874,7.1
41899,5.2
41900,5.2
41901,7.3
41902,6
41906,4.2
41908,4.1
41917,6.3
41922,7
41923,5.7
41948,4.5
41950,5.3
41954,4.6
41955,5.9
41957,4.7
41958,6
41959,6.5
41960,6.6
41961,4.3
41962,4.7
41964,5.8
41965,5
41966,4.7
41968,4.6
41970,6.1
41972,5.9
41973,4.5
41974,5.8
41975,4.9
41977,5
41979,4.9
41980,4.2
41981,7.8
41982,4.5
41984,5.6
41988,4.6
41989,4.7
41990,6.1
41991,6.5
41992,4.8
41993,4.5
41994,5.5
41995,5.6
41996,5.5
41998,4.6
41999,5.9
42000,5.4
42001,4.9
42002,6.4
42004,4.6
42007,5.1
42008,7.2
42012,6.6
42013,6.1
42014,4.7
42015,4.3
42016,5
42019,5.9
42020,4.9
42022,5
42024,4.8
42025,6.1
42026,4.4
42027,5.8
42028,6
42029,7.2
42030,6.2
42031,5.6
42032,4.4
42033,5.5
42034,5
42035,7.9
42036,5.9
42037,4.1
42039,5.8
42040,4.9
42041,4.7
42042,4.7
42044,5.5
42054,4.7
42057,7
42058,4.4
42062,5.3
42064,5
42074,6.5
42083,4.3
42087,5.8
42088,5.5
42093,4.4
42095,4.8
42096,6.6
42098,6.5
42100,7.1
42103,3.4
42104,6
42109,6.2
42124,5.7
42125,4.1
42126,4.7
42128,4.8
42130,6.7
42131,4.4
42136,4
42137,4.6
42140,5.6
42141,6.1
42142,5.6
42143,4.5
42145,5.7
42152,6.5
42159,5.7
42161,4.7
42163,5.5
42167,6.6
42172,4.6
42173,5
42174,5.7
42175,4
42178,3.7
42180,4.9
42182,5.6
42184,5.8
42185,5.5
42186,5.7
42188,4.6
42193,5.4
42195,4.3
42197,7.3
42199,5.7
42201,5.8
42202,7.1
42204,4.3
42205,6.2
42207,6
42208,5.8
42209,6.3
42212,6.2
42213,5.1
42219,5.9
42221,6.6
42223,4
42224,6.7
42225,6.3
42226,4.1
42227,8.4
42228,4.6
42230,4.5
42231,6
42234,6.7
42236,5.2
42238,5.7
42239,6.3
42240,5.5
42241,5.1
42259,6.5
42260,4.9
42263,4.8
42265,6.2
42266,5.3
42267,4.8
42269,4.9
42270,5
42274,5.4
42285,5
42286,7.4
42287,4.8
42293,5.2
42294,5.9
42298,5.6
42299,6.5
42306,4.9
42307,4.7
42308,4.2
42309,7.5
42312,3.8
42313,4.7
42314,4.6
42315,5.3
42317,4
42318,4.5
42319,4.1
42320,5.9
42321,4.7
42322,4.3
42323,4.3
42325,4.2
42326,2.9
42327,5.5
42330,4.5
42331,5.9
42332,4.2
42334,4.6
42335,6.4
42336,5.3
42337,3
42339,6.5
42340,3.7
42341,6
42342,5.2
42343,5.1
42345,4.7
42347,4.6
42349,7.5
42354,6.3
42355,5
42364,4.9
42370,6.6
42372,5.3
42375,5.4
42380,5.1
42381,4.3
42382,3.5
42383,5.6
42384,6.2
42389,5.4
42391,5.2
42402,4.4
42403,5.2
42405,4.2
42407,4.2
42409,4.7
42410,3.3
42411,7.5
42413,6.1
42414,4.1
42415,4.1
42417,6.3
42420,6
42427,4.9
42428,6.2
42429,6.3
42431,5.7
42432,3.7
42434,6.2
42435,5.1
42436,5
42437,4.8
42438,5.3
42439,5.5
42440,5.5
42447,6.3
42452,3.8
42453,4.6
42458,6.1
42462,7.1
42465,6.3
42467,6.9
42469,6.2
42470,4.4
42472,6.2
42483,6.5
42485,5.4
42497,4.9
42501,4.6
42502,3.9
42503,6.3
42504,5.1
42507,5.9
42509,4.4
42510,3.5
42513,5
42516,3.6
42519,5.9
42520,3.4
42521,6.3
42532,5.2
42533,4.9
42537,5.9
42539,6.9
42542,5.3
42546,4.6
42550,4
42552,7.2
42558,5.5
42560,5.6
42566,5.7
42578,5.9
42580,4.5
42586,7.2
42587,5.8
42588,5.7
42589,5.3
42591,5.9
42592,4.3
42593,5
42594,3.6
42597,5.2
42599,6.4
42600,6.2
42607,5.8
42609,4.8
42610,5.2
42617,4.7
42620,4.6
42626,4.9
42659,5.3
42664,5.2
42666,6.6
42672,6.1
42674,5.9
42675,4.9
42677,5
42678,5.9
42686,4.1
42692,5.4
42693,7.1
42695,6.4
42696,6.4
42697,5.4
42700,5
42701,4.3
42703,5
42704,5.1
42706,5.6
42708,6
42710,5
42718,3.4
42719,6.2
42728,5.6
42729,4.9
42735,5.8
42737,4.9
42742,5.9
42743,6
42745,3.9
42750,4.8
42752,7.2
42755,3.5
42759,6.3
42761,4
42763,3.7
42768,5.2
42769,4.6
42773,7
42778,5
42783,5.4
42788,5.9
42792,6.2
42794,3.4
42799,5.1
42800,5.1
42802,5.5
42803,4.8
42804,5
42805,5.8
42812,5
42813,6
42814,4.7
42815,6.1
42818,6.4
42819,4.5
42821,5.3
42822,5.7
42824,4.6
42830,5
42838,5.4
42839,6.9
42840,4.1
42842,4.4
42844,4
42845,5.6
42846,4.9
42850,5.8
42852,4.2
42853,5.6
42854,3.1
42855,5.9
42857,6
42858,5.4
42861,5.5
42862,5.3
42863,3.9
42864,4.9
42865,4.8
42866,5.1
42867,6.4
42869,5.1
42870,6.3
42872,6.1
42873,7.8
42874,6.4
42876,5
42877,4.2
42878,4.9
42880,4.4
42881,5.2
42882,7.1
42883,7.3
42884,7.1
42885,6
42886,8.6
42887,5.9
42889,4.4
42890,4.9
42891,4.4
42892,4.2
42893,4.8
42895,6.6
42897,4.8
42899,5.2
42902,5.9
42903,5.1
42904,4.3
42905,6.2
42907,4.5
42909,6
42910,5.5
42914,5.3
42916,5.5
42918,6.6
42921,5.6
42922,5.3
42923,5.6
42925,7.1
42928,4.4
42934,3.6
42935,5
42939,6.1
42941,5.2
42942,5.9
42943,5.5
42944,5.2
42945,5.1
42946,6.1
42947,4.8
42948,4.3
42949,5.5
42950,5.5
42952,6.2
42954,6.6
42955,3.9
42956,5.3
42958,6.8
42963,6.2
42965,4.3
42969,6.8
42970,5.8
42976,4.6
42978,3.8
42979,4.3
42981,4.6
42982,6.1
42983,6.4
42985,6.3
42986,5.3
42987,4.3
42989,5
42990,4.4
42991,5.2
42992,5.8
42993,6.3
42994,5.1
42995,6.2
42997,5.1
43000,5.6
43001,6.2
43002,8
43005,4.9
43008,5.5
43009,5.5
43012,5.8
43014,4.5
43015,5.7
43016,5.4
43017,5.1
43018,5.5
43025,5.6
43026,6
43030,7.1
43042,5.1
43050,4.5
43051,4.8
43052,3.8
43053,6.3
43056,4.7
43057,7.2
43058,4.5
43063,6.8
43071,4.4
43076,3.6
43078,3.6
43081,5.4
43084,4.4
43085,4.3
43086,5.5
43089,5.4
43090,7.4
43093,7.7
43096,4.7
43097,3.6
43099,3.4
43100,4.9
43101,6.2
43103,4.4
43108,4.6
43109,6.1
43110,6.2
43112,4.1
43113,2.9
43115,4.6
43118,3.2
43119,6.8
43129,4.1
43132,3.8
43134,3.8
43136,4.3
43158,5.5
43161,5.1
43162,5.1
43164,3.8
43169,2.9
43176,4.2
43177,4
43178,4.6
43183,5.3
43187,5.1
43188,4.9
43193,4.9
43194,5.5
43197,5.5
43199,6.5
43203,3.8
43205,5
43206,4.6
43207,6
43208,3.7
43209,4.3
43210,5.6
43211,4.4
43212,4.8
43215,5.3
43216,3.8
43217,4.4
43219,4.7
43221,6.2
43223,5.7
43226,5.4
43231,4.5
43232,7.1
43234,5.2
43237,5.9
43239,6.3
43241,4.3
43242,7.4
43248,3.1
43255,4.3
43259,4.9
43260,4.9
43262,6.1
43263,5.8
43266,4.9
43268,6.6
43269,4.8
43270,4.5
43271,5
43272,4.5
43274,5.8
43275,6
43276,5.7
43277,5.6
43278,3.9
43279,3.3
43282,5.3
43285,3.7
43286,4.5
43287,4.3
43288,4.3
43289,5.3
43290,3.3
43293,3.3
43294,3.8
43295,3.6
43296,4.5
43297,7.7
43298,5.5
43299,5.1
43300,5.6
43301,5.6
43302,5.1
43303,5.5
43307,5
43308,5.3
43312,6.8
43317,4
43323,4.4
43325,5.5
43327,6.5
43330,4.6
43331,7.2
43333,6
43335,5.6
43336,6.2
43350,5.8
43353,5.7
43357,5.4
43358,4.2
43360,4.3
43362,4.5
43363,5
43364,3.7
43365,5.5
43368,4.8
43369,5
43370,4.3
43372,5.1
43375,3.8
43377,5.8
43378,6.4
43379,5
43380,5.4
43383,4.3
43384,5.9
43385,4.2
43388,6.6
43391,5.8
43392,4.5
43393,4.4
43394,4.9
43400,6.1
43402,4.8
43403,5.3
43405,4.7
43409,5.1
43410,5.3
43412,4.6
43413,5.2
43414,5.7
43415,5.3
43417,6.4
43418,4.8
43419,5.2
43420,6.3
43421,3.4
43422,4
43423,4.1
43436,5.4
43437,6.4
43438,3.7
43446,4.8
43478,6.7
43489,4.2
43490,5.9
43497,6.2
43511,4.8
43523,5.9
43524,5.2
43554,4.9
43556,4.7
43563,4.3
43564,4.9
43579,6.1
43580,4.2
43584,4.2
43605,4.4
43606,4.2
43607,5.1
43613,5.3
43615,4.7
43635,4.5
43636,3.4
43638,5.5
43648,5
43649,7.8
43670,5
43675,4.8
43684,6.1
43686,7.2
43692,4.7
43693,6.4
43703,4.7
43706,3.9
43713,5.5
43716,5
43717,5.7
43727,5.6
43730,4.9
43732,6.4
43733,3.5
43737,4.9
43738,5.1
43747,6.2
43758,4.2
43769,4
43780,4.4
43783,6.9
43784,5.1
43785,7
43788,5
43794,4
43795,6
43796,5.2
43797,4.9
43809,5.9
43814,5.5
43817,5.4
43819,4.7
43822,5.1
43848,4.4
43849,5.1
43856,4.8
43862,3.3
43865,5.5
43867,4.7
43869,4.6
43871,6.7
43872,5.4
43882,4.6
43884,5.6
43887,3.8
43889,5.7
43893,3.7
43898,4.4
43899,6.4
43900,5.2
43901,4.5
43903,6.4
43909,4.4
43917,6
43919,6.2
43920,6.7
43921,6.2
43923,5.8
43926,5.4
43928,5.4
43929,4.3
43934,4.6
43935,4.4
43939,4.8
43941,3.9
43947,5.4
43948,5.6
43950,7
43951,5.3
43954,4.7
43955,4.2
43959,4.5
43962,4.5
43963,2.1
43966,4.6
43967,4.8
43968,5.1
43969,4.6
43970,7.5
43972,5.1
43973,4
43982,4.7
43983,6.2
43985,6.5
43986,5.5
43987,5.4
43989,4.6
43990,4.5
43991,6.2
43992,5.3
43993,4.8
43994,5.6
43995,5.5
43997,6.1
43998,5.3
43999,4.2
44000,4.5
44002,5.9
44003,5.3
44004,5.5
44005,6.3
44013,4.7
44017,4.4
44019,6.2
44021,3.8
44023,5.6
44024,4.6
44025,6.3
44028,6.1
44035,5.2
44039,7
44041,3.4
44044,4
44045,5.5
44046,6.2
44048,5.2
44049,5.5
44050,6.1
44052,3.5
44054,4.3
44059,6.6
44061,5
44062,5.9
44066,6.8
44075,5.2
44078,5.7
44081,5.6
44085,6
44087,5.5
44098,4.1
44100,5.5
44102,4.1
44104,3.9
44106,3.2
44107,3.9
44122,4.7
44127,4.8
44132,6.1
44143,5
44147,3.9
44149,5.2
44160,3.9
44165,5.4
44166,5.4
44167,4.1
44189,7
44194,5
44195,4.4
44200,3.8
44207,5
44211,5.7
44212,4.9
44223,6.5
44224,5.8
44226,4.5
44227,3.8
44232,6
44238,5.1
44242,5
44243,5
44245,4.7
44246,4
44247,4.9
44249,3.8
44253,5
44261,6.3
44275,5
44276,5.9
44280,6.9
44281,5.7
44283,4.3
44284,2.9
44285,4.8
44286,4.9
44289,2.3
44290,4.7
44302,6.4
44303,6.1
44305,3.7
44307,5.2
44309,3.9
44310,3.9
44313,4
44314,3.5
44317,5.5
44318,7.3
44320,6.2
44321,3.2
44324,3.3
44326,6.3
44328,5.6
44330,5.4
44334,3.9
44335,5.5
44336,4.2
44340,4.1
44341,4.6
44342,4.7
44343,3.9
44345,3.9
44346,5
44347,4.9
44348,4.8
44349,5.2
44350,5.7
44351,5.6
44352,6.7
44353,5.4
44355,4.9
44357,4.7
44358,3.5
44359,5.4
44360,6
44361,5
44362,5.9
44363,4.9
44364,5.7
44373,5.1
44380,3.9
44382,5.2
44383,4.7
44385,6
44386,3.1
44388,5.9
44389,4.2
44394,5.6
44400,7.1
44404,5.1
44416,4.1
44419,6.7
44422,4.2
44423,4.9
44426,4.6
44431,5.2
44432,6.6
44433,5.4
44444,7
44447,6.8
44449,6.7
44450,5
44451,4.8
44452,5.4
44453,5.1
44454,5
44455,5.1
44457,5.5
